date_time,x,is_charging,battery_level
08-00-34-661_02-26-21_EST,5,True,100
08-01-34-642_02-26-21_EST,5,True,100
08-02-34-648_02-26-21_EST,5,True,100
08-03-34-656_02-26-21_EST,5,True,100
08-04-34-648_02-26-21_EST,5,True,100
08-05-34-651_02-26-21_EST,5,True,100
08-06-34-643_02-26-21_EST,5,True,100
08-07-34-654_02-26-21_EST,5,True,100
08-08-34-657_02-26-21_EST,5,True,100
08-09-34-647_02-26-21_EST,5,True,100
08-10-34-657_02-26-21_EST,5,True,100
08-11-34-663_02-26-21_EST,5,True,100
08-12-34-665_02-26-21_EST,5,True,100
08-13-35-107_02-26-21_EST,5,True,100
08-14-34-686_02-26-21_EST,5,True,100
08-15-34-669_02-26-21_EST,5,True,100
08-16-34-649_02-26-21_EST,5,True,100
08-17-34-690_02-26-21_EST,5,True,100
08-18-34-669_02-26-21_EST,5,True,100
08-19-34-665_02-26-21_EST,5,True,100
08-20-34-662_02-26-21_EST,5,True,100
08-21-34-677_02-26-21_EST,5,True,100
08-22-34-674_02-26-21_EST,5,True,100
08-23-34-675_02-26-21_EST,5,True,100
08-24-34-650_02-26-21_EST,5,True,100
08-25-34-678_02-26-21_EST,5,True,100
08-26-34-643_02-26-21_EST,5,True,100
08-27-34-663_02-26-21_EST,5,True,100
08-28-34-638_02-26-21_EST,5,True,100
08-29-34-661_02-26-21_EST,5,True,100
08-30-34-681_02-26-21_EST,5,True,100
08-31-34-648_02-26-21_EST,5,True,100
08-32-34-641_02-26-21_EST,5,True,100
08-33-34-674_02-26-21_EST,5,True,100
08-34-34-686_02-26-21_EST,5,True,100
08-35-34-679_02-26-21_EST,5,True,100
08-36-34-660_02-26-21_EST,5,True,100
08-37-34-636_02-26-21_EST,5,True,100
08-38-34-667_02-26-21_EST,5,True,100
08-39-34-687_02-26-21_EST,5,True,100
08-40-34-648_02-26-21_EST,5,True,100
08-41-34-683_02-26-21_EST,5,True,100
08-42-34-662_02-26-21_EST,5,True,100
08-43-34-678_02-26-21_EST,5,True,100
08-44-34-681_02-26-21_EST,5,True,100
08-45-34-645_02-26-21_EST,5,True,100
08-46-34-668_02-26-21_EST,5,True,100
08-47-34-678_02-26-21_EST,5,True,100
08-48-34-624_02-26-21_EST,5,True,100
08-49-34-700_02-26-21_EST,5,True,100
08-50-34-685_02-26-21_EST,5,True,100
08-51-34-665_02-26-21_EST,5,True,100
