date_time,x,is_charging,battery_level
12-00-49-563_02-28-21_EST,5,True,100
12-01-49-577_02-28-21_EST,5,True,100
12-02-49-565_02-28-21_EST,5,True,100
12-03-49-566_02-28-21_EST,5,True,100
12-04-49-523_02-28-21_EST,5,True,100
12-05-49-581_02-28-21_EST,5,True,100
12-06-49-563_02-28-21_EST,5,True,100
12-07-49-592_02-28-21_EST,5,True,100
12-08-49-569_02-28-21_EST,5,True,100
12-09-49-577_02-28-21_EST,5,True,100
12-10-49-561_02-28-21_EST,5,True,100
12-11-49-575_02-28-21_EST,5,True,100
12-12-49-563_02-28-21_EST,5,True,100
12-13-49-577_02-28-21_EST,5,True,100
12-14-49-556_02-28-21_EST,5,True,100
12-15-49-557_02-28-21_EST,5,True,100
12-16-49-568_02-28-21_EST,5,True,100
12-17-49-559_02-28-21_EST,5,True,100
12-18-49-576_02-28-21_EST,5,True,100
12-19-49-583_02-28-21_EST,5,True,100
12-20-49-595_02-28-21_EST,5,True,100
12-21-49-560_02-28-21_EST,5,True,100
12-22-49-600_02-28-21_EST,5,True,100
12-23-49-566_02-28-21_EST,5,True,100
12-24-49-581_02-28-21_EST,5,True,100
12-25-49-580_02-28-21_EST,5,True,100
12-26-49-589_02-28-21_EST,5,True,100
12-27-49-587_02-28-21_EST,5,True,100
12-28-49-574_02-28-21_EST,5,True,100
12-29-49-586_02-28-21_EST,5,True,100
12-30-49-566_02-28-21_EST,5,True,100
12-31-49-559_02-28-21_EST,5,True,100
12-32-49-580_02-28-21_EST,5,True,100
12-33-49-570_02-28-21_EST,5,True,100
12-34-49-563_02-28-21_EST,5,True,100
12-35-49-575_02-28-21_EST,5,True,100
12-36-49-572_02-28-21_EST,5,True,100
12-37-49-566_02-28-21_EST,5,True,100
12-38-49-570_02-28-21_EST,5,True,100
12-39-49-569_02-28-21_EST,5,True,100
12-40-49-507_02-28-21_EST,5,True,100
12-41-49-595_02-28-21_EST,5,True,100
12-42-49-588_02-28-21_EST,5,True,100
12-43-49-577_02-28-21_EST,5,True,100
12-44-49-571_02-28-21_EST,5,True,100
12-45-49-525_02-28-21_EST,5,True,100
12-46-49-556_02-28-21_EST,5,True,100
12-47-49-563_02-28-21_EST,5,True,100
12-48-49-554_02-28-21_EST,5,True,100
12-49-49-572_02-28-21_EST,5,True,100
12-50-49-573_02-28-21_EST,5,True,100
12-51-49-580_02-28-21_EST,5,True,100
12-52-49-592_02-28-21_EST,5,True,100
12-53-49-572_02-28-21_EST,5,True,100
12-54-49-534_02-28-21_EST,5,True,100
12-55-49-578_02-28-21_EST,5,True,100
12-56-49-571_02-28-21_EST,5,True,100
12-57-49-554_02-28-21_EST,5,True,100
12-58-49-577_02-28-21_EST,5,True,100
12-59-49-544_02-28-21_EST,5,True,100
