date_time,x,is_charging,battery_level
04-00-19-460_02-23-21_EST,2,True,82
04-00-37-248_02-23-21_EST,2,True,82
04-01-19-429_02-23-21_EST,2,True,82
04-02-19-453_02-23-21_EST,2,True,82
04-02-27-074_02-23-21_EST,2,True,83
04-03-19-456_02-23-21_EST,2,True,83
04-03-31-503_02-23-21_EST,2,True,83
04-04-19-881_02-23-21_EST,2,True,84
04-04-21-340_02-23-21_EST,2,True,84
04-05-19-465_02-23-21_EST,2,True,84
04-06-19-441_02-23-21_EST,2,True,84
04-06-27-384_02-23-21_EST,2,True,85
04-07-19-450_02-23-21_EST,2,True,85
04-08-19-419_02-23-21_EST,2,True,85
04-08-37-456_02-23-21_EST,2,True,85
04-09-19-502_02-23-21_EST,2,True,86
04-10-19-483_02-23-21_EST,2,True,86
04-10-56-745_02-23-21_EST,2,True,87
04-11-19-485_02-23-21_EST,2,True,87
04-12-19-462_02-23-21_EST,2,True,87
04-13-19-424_02-23-21_EST,2,True,87
04-13-39-098_02-23-21_EST,2,True,87
04-14-19-469_02-23-21_EST,2,True,88
04-15-19-457_02-23-21_EST,2,True,88
04-16-18-729_02-23-21_EST,2,True,89
04-17-19-450_02-23-21_EST,2,True,89
04-18-19-484_02-23-21_EST,2,True,89
04-19-07-045_02-23-21_EST,2,True,89
04-19-19-461_02-23-21_EST,2,True,89
04-20-19-480_02-23-21_EST,2,True,90
04-21-19-470_02-23-21_EST,2,True,90
04-22-17-152_02-23-21_EST,2,True,91
04-22-19-458_02-23-21_EST,2,True,91
04-23-00-867_02-23-21_EST,2,True,91
04-23-19-452_02-23-21_EST,2,True,91
04-24-19-465_02-23-21_EST,2,True,91
04-25-19-473_02-23-21_EST,2,True,91
04-25-43-179_02-23-21_EST,2,True,91
04-26-19-451_02-23-21_EST,2,True,92
04-27-19-466_02-23-21_EST,2,True,92
04-28-19-507_02-23-21_EST,2,True,92
04-29-19-445_02-23-21_EST,2,True,92
04-29-44-338_02-23-21_EST,2,True,93
04-30-19-479_02-23-21_EST,2,True,93
04-30-30-961_02-23-21_EST,2,True,93
04-31-19-459_02-23-21_EST,2,True,93
04-32-19-481_02-23-21_EST,2,True,93
04-33-19-454_02-23-21_EST,2,True,93
04-33-51-211_02-23-21_EST,2,True,93
04-34-19-471_02-23-21_EST,2,True,94
04-35-19-477_02-23-21_EST,2,True,94
04-36-19-472_02-23-21_EST,2,True,94
04-37-19-465_02-23-21_EST,2,True,94
04-38-06-853_02-23-21_EST,2,True,95
04-38-19-489_02-23-21_EST,2,True,95
04-39-19-470_02-23-21_EST,2,True,95
04-40-19-472_02-23-21_EST,2,True,95
04-41-19-481_02-23-21_EST,2,True,95
04-42-19-481_02-23-21_EST,2,True,95
04-42-57-472_02-23-21_EST,2,True,95
04-43-19-481_02-23-21_EST,2,True,95
04-44-19-473_02-23-21_EST,2,True,96
04-44-48-320_02-23-21_EST,2,True,96
04-45-19-481_02-23-21_EST,2,True,96
04-46-19-496_02-23-21_EST,2,True,96
04-47-19-465_02-23-21_EST,2,True,96
04-48-19-464_02-23-21_EST,2,True,96
04-48-47-956_02-23-21_EST,2,True,96
04-49-19-477_02-23-21_EST,2,True,96
04-50-19-470_02-23-21_EST,2,True,96
04-51-19-468_02-23-21_EST,2,True,97
04-52-19-479_02-23-21_EST,2,True,97
04-53-19-462_02-23-21_EST,2,True,97
04-54-19-466_02-23-21_EST,2,True,97
04-55-19-448_02-23-21_EST,2,True,97
04-56-07-532_02-23-21_EST,2,True,97
04-56-19-471_02-23-21_EST,2,True,97
04-57-19-484_02-23-21_EST,2,True,98
04-58-19-478_02-23-21_EST,2,True,98
04-59-19-480_02-23-21_EST,2,True,98
