date_time,x,is_charging,battery_level
09-00-49-588_02-28-21_EST,2,True,99
09-01-49-566_02-28-21_EST,2,True,99
09-02-49-590_02-28-21_EST,2,True,99
09-03-49-565_02-28-21_EST,2,True,99
09-04-49-565_02-28-21_EST,2,True,100
09-05-49-564_02-28-21_EST,2,True,100
09-06-03-372_02-28-21_EST,2,True,100
09-06-49-580_02-28-21_EST,2,True,100
09-07-49-574_02-28-21_EST,2,True,100
09-08-49-567_02-28-21_EST,2,True,100
09-09-49-559_02-28-21_EST,2,True,100
09-10-49-583_02-28-21_EST,2,True,100
09-11-49-613_02-28-21_EST,2,True,100
09-12-49-612_02-28-21_EST,2,True,100
09-13-49-624_02-28-21_EST,2,True,100
09-14-49-564_02-28-21_EST,2,True,100
09-15-49-530_02-28-21_EST,2,True,100
09-16-49-601_02-28-21_EST,2,True,100
09-17-49-550_02-28-21_EST,2,True,100
09-18-49-533_02-28-21_EST,2,True,100
09-19-49-533_02-28-21_EST,2,True,100
09-20-49-511_02-28-21_EST,2,True,100
09-21-49-571_02-28-21_EST,2,True,100
09-22-49-604_02-28-21_EST,2,True,100
09-23-49-573_02-28-21_EST,2,True,100
09-24-49-551_02-28-21_EST,2,True,100
09-25-49-569_02-28-21_EST,2,True,100
09-26-49-572_02-28-21_EST,2,True,100
09-27-49-592_02-28-21_EST,2,True,100
09-28-49-562_02-28-21_EST,2,True,100
09-29-49-561_02-28-21_EST,2,True,100
09-30-49-575_02-28-21_EST,2,True,100
09-31-49-565_02-28-21_EST,2,True,100
09-32-49-588_02-28-21_EST,2,True,100
09-33-49-567_02-28-21_EST,2,True,100
09-34-49-554_02-28-21_EST,2,True,100
09-35-49-581_02-28-21_EST,2,True,100
09-36-49-574_02-28-21_EST,2,True,100
09-37-49-575_02-28-21_EST,2,True,100
09-38-49-567_02-28-21_EST,2,True,100
09-39-49-584_02-28-21_EST,2,True,100
09-40-49-557_02-28-21_EST,2,True,100
09-41-49-545_02-28-21_EST,2,True,100
09-42-49-506_02-28-21_EST,2,True,100
09-43-49-590_02-28-21_EST,2,True,100
09-44-49-561_02-28-21_EST,2,True,100
09-44-49-668_02-28-21_EST,5,True,100
09-45-49-531_02-28-21_EST,5,True,100
09-46-49-532_02-28-21_EST,5,True,100
09-47-49-549_02-28-21_EST,5,True,100
09-48-49-570_02-28-21_EST,5,True,100
09-49-49-542_02-28-21_EST,5,True,100
09-50-49-568_02-28-21_EST,5,True,100
09-51-49-571_02-28-21_EST,5,True,100
09-52-49-562_02-28-21_EST,5,True,100
09-53-49-588_02-28-21_EST,5,True,100
09-54-49-568_02-28-21_EST,5,True,100
09-55-49-572_02-28-21_EST,5,True,100
09-56-49-583_02-28-21_EST,5,True,100
09-57-05-285_02-28-21_EST,5,True,100
09-57-49-566_02-28-21_EST,5,True,100
09-58-49-568_02-28-21_EST,5,True,100
09-59-49-595_02-28-21_EST,5,True,100
