date_time,x,is_charging,battery_level
13-00-37-465_02-25-21_EST,5,True,100
13-01-37-435_02-25-21_EST,5,True,100
13-02-37-456_02-25-21_EST,5,True,100
13-03-37-444_02-25-21_EST,5,True,100
13-04-37-439_02-25-21_EST,5,True,100
13-05-37-440_02-25-21_EST,5,True,100
13-06-37-473_02-25-21_EST,5,True,100
13-07-37-472_02-25-21_EST,5,True,100
13-08-37-460_02-25-21_EST,5,True,100
13-09-37-458_02-25-21_EST,5,True,100
13-10-37-445_02-25-21_EST,5,True,100
13-11-37-448_02-25-21_EST,5,True,100
13-12-37-466_02-25-21_EST,5,True,100
13-13-37-466_02-25-21_EST,5,True,100
13-14-37-455_02-25-21_EST,5,True,100
13-15-37-443_02-25-21_EST,5,True,100
13-16-37-448_02-25-21_EST,5,True,100
13-17-37-453_02-25-21_EST,5,True,100
13-18-37-467_02-25-21_EST,5,True,100
