date_time,x,is_charging,battery_level
07-00-58-977_03-05-21_EST,2,True,90
07-01-01-992_03-05-21_EST,2,True,90
07-01-59-020_03-05-21_EST,2,True,90
07-01-59-103_03-05-21_EST,2,True,90
07-02-59-011_03-05-21_EST,2,True,91
07-03-59-004_03-05-21_EST,2,True,91
07-04-59-006_03-05-21_EST,2,True,91
07-05-35-408_03-05-21_EST,2,True,91
07-05-59-008_03-05-21_EST,2,True,91
07-06-59-005_03-05-21_EST,2,True,92
07-07-59-002_03-05-21_EST,2,True,92
07-08-59-007_03-05-21_EST,2,True,92
07-09-42-377_03-05-21_EST,2,True,92
07-09-59-006_03-05-21_EST,2,True,92
07-10-59-029_03-05-21_EST,2,True,93
07-11-58-988_03-05-21_EST,2,True,93
07-12-59-007_03-05-21_EST,2,True,93
07-13-59-010_03-05-21_EST,2,True,93
07-14-28-769_03-05-21_EST,2,True,93
07-14-59-013_03-05-21_EST,2,True,93
07-15-59-002_03-05-21_EST,2,True,93
07-16-59-022_03-05-21_EST,2,True,94
07-17-59-010_03-05-21_EST,2,True,94
07-18-59-004_03-05-21_EST,2,True,94
07-19-37-034_03-05-21_EST,2,True,94
07-19-59-011_03-05-21_EST,2,True,94
07-20-58-982_03-05-21_EST,2,True,95
07-21-59-005_03-05-21_EST,2,True,95
07-22-59-005_03-05-21_EST,2,True,95
07-23-59-001_03-05-21_EST,2,True,95
07-24-58-965_03-05-21_EST,2,True,95
07-25-27-564_03-05-21_EST,2,True,95
07-25-58-976_03-05-21_EST,2,True,95
07-26-59-027_03-05-21_EST,2,True,95
07-27-28-776_03-05-21_EST,2,True,95
07-27-58-994_03-05-21_EST,2,True,96
07-28-58-988_03-05-21_EST,2,True,96
07-29-58-979_03-05-21_EST,2,True,96
07-30-58-973_03-05-21_EST,2,True,96
07-31-58-976_03-05-21_EST,2,True,96
07-32-26-793_03-05-21_EST,2,True,96
07-32-58-989_03-05-21_EST,2,True,96
07-33-59-002_03-05-21_EST,2,True,96
07-34-59-011_03-05-21_EST,2,True,96
07-35-59-012_03-05-21_EST,2,True,96
07-36-59-010_03-05-21_EST,2,True,97
07-37-58-996_03-05-21_EST,2,True,97
07-38-59-002_03-05-21_EST,2,True,97
07-39-59-004_03-05-21_EST,2,True,97
07-40-58-988_03-05-21_EST,2,True,97
07-41-12-620_03-05-21_EST,2,True,97
07-41-59-008_03-05-21_EST,2,True,97
07-42-58-977_03-05-21_EST,2,True,97
07-43-59-004_03-05-21_EST,2,True,97
07-44-59-001_03-05-21_EST,2,True,98
07-45-59-010_03-05-21_EST,2,True,98
07-46-58-997_03-05-21_EST,2,True,98
07-47-59-009_03-05-21_EST,2,True,98
07-48-59-003_03-05-21_EST,2,True,98
07-49-59-007_03-05-21_EST,2,True,98
07-50-59-011_03-05-21_EST,2,True,98
07-51-37-626_03-05-21_EST,2,True,98
07-51-59-015_03-05-21_EST,2,True,98
07-52-58-979_03-05-21_EST,2,True,98
07-53-59-016_03-05-21_EST,2,True,98
07-54-58-972_03-05-21_EST,2,True,98
07-55-59-012_03-05-21_EST,2,True,98
07-56-58-982_03-05-21_EST,2,True,98
07-57-58-990_03-05-21_EST,2,True,98
07-58-59-001_03-05-21_EST,2,True,99
07-59-58-971_03-05-21_EST,2,True,99
