date_time,x,is_charging,battery_level
01-23-48-718_02-22-21_EST,2,True,98
01-23-54-401_02-22-21_EST,2,True,98
01-23-59-728_02-22-21_EST,2,True,98
01-24-00-539_02-22-21_EST,2,True,98
01-24-48-729_02-22-21_EST,2,True,98
01-25-14-751_02-22-21_EST,2,True,98
01-25-48-719_02-22-21_EST,2,True,98
01-26-40-974_02-22-21_EST,2,True,98
01-26-42-296_02-22-21_EST,2,True,98
01-26-48-715_02-22-21_EST,2,True,98
01-27-32-773_02-22-21_EST,2,True,98
01-27-34-643_02-22-21_EST,2,True,98
01-27-48-712_02-22-21_EST,2,True,98
01-27-59-556_02-22-21_EST,2,True,99
01-28-01-781_02-22-21_EST,2,True,99
01-28-48-738_02-22-21_EST,2,True,99
01-29-48-710_02-22-21_EST,2,True,99
01-30-48-712_02-22-21_EST,2,True,99
01-31-48-708_02-22-21_EST,2,True,99
01-31-51-030_02-22-21_EST,2,True,99
01-31-57-034_02-22-21_EST,2,True,99
01-32-28-609_02-22-21_EST,2,True,99
01-32-29-823_02-22-21_EST,2,True,99
01-32-46-160_02-22-21_EST,2,True,99
01-32-47-046_02-22-21_EST,2,True,99
01-32-48-724_02-22-21_EST,2,True,99
01-33-48-721_02-22-21_EST,2,True,99
01-34-48-729_02-22-21_EST,2,True,99
01-35-48-730_02-22-21_EST,2,True,99
01-36-48-722_02-22-21_EST,2,True,99
01-37-12-529_02-22-21_EST,2,True,100
01-37-49-814_02-22-21_EST,2,True,100
01-37-50-935_02-22-21_EST,2,True,100
01-38-48-731_02-22-21_EST,2,True,100
01-39-40-761_02-22-21_EST,2,True,100
01-39-48-701_02-22-21_EST,2,True,100
01-40-01-337_02-22-21_EST,2,True,100
01-40-05-667_02-22-21_EST,2,True,100
01-40-07-462_02-22-21_EST,2,True,100
01-40-11-611_02-22-21_EST,2,True,100
01-40-13-422_02-22-21_EST,2,True,100
01-40-17-474_02-22-21_EST,2,True,100
01-40-21-147_02-22-21_EST,2,True,100
01-40-24-238_02-22-21_EST,2,True,100
01-40-25-269_02-22-21_EST,2,True,100
01-40-27-343_02-22-21_EST,2,True,100
01-40-47-331_02-22-21_EST,2,True,100
01-40-48-676_02-22-21_EST,2,True,100
01-40-54-739_02-22-21_EST,2,True,100
01-40-57-832_02-22-21_EST,2,True,100
01-41-00-963_02-22-21_EST,2,True,100
01-41-07-119_02-22-21_EST,2,True,100
01-41-08-011_02-22-21_EST,2,True,100
01-41-11-610_02-22-21_EST,2,True,100
01-41-12-041_02-22-21_EST,2,True,100
01-41-14-124_02-22-21_EST,2,True,100
01-41-17-043_02-22-21_EST,2,True,100
01-41-20-679_02-22-21_EST,2,True,100
01-41-26-873_02-22-21_EST,2,True,100
01-41-29-462_02-22-21_EST,2,True,100
01-41-30-990_02-22-21_EST,2,True,100
01-41-34-331_02-22-21_EST,2,True,100
01-41-38-986_02-22-21_EST,2,True,100
01-41-39-595_02-22-21_EST,2,True,100
01-41-48-857_02-22-21_EST,2,True,100
01-41-49-831_02-22-21_EST,2,True,100
01-41-54-225_02-22-21_EST,2,True,100
01-41-57-218_02-22-21_EST,2,True,100
01-41-59-354_02-22-21_EST,2,True,100
01-42-01-823_02-22-21_EST,2,True,100
01-42-03-097_02-22-21_EST,2,True,100
01-42-06-981_02-22-21_EST,2,True,100
01-42-08-174_02-22-21_EST,2,True,100
01-42-12-782_02-22-21_EST,2,True,100
01-42-13-822_02-22-21_EST,2,True,100
01-42-14-553_02-22-21_EST,2,True,100
01-42-16-322_02-22-21_EST,2,True,100
01-42-48-720_02-22-21_EST,2,True,100
01-42-57-295_02-22-21_EST,2,True,100
01-42-58-633_02-22-21_EST,2,True,100
01-43-48-729_02-22-21_EST,2,True,100
01-44-48-732_02-22-21_EST,2,True,100
01-45-15-183_02-22-21_EST,2,True,100
01-45-15-535_02-22-21_EST,2,True,100
01-45-48-721_02-22-21_EST,2,True,100
01-46-48-753_02-22-21_EST,2,True,100
01-47-48-702_02-22-21_EST,2,True,100
01-47-58-873_02-22-21_EST,2,True,100
01-47-59-138_02-22-21_EST,2,True,100
01-48-48-733_02-22-21_EST,2,True,100
01-49-24-463_02-22-21_EST,2,True,100
01-49-25-185_02-22-21_EST,2,True,100
01-49-48-730_02-22-21_EST,2,True,100
01-50-24-827_02-22-21_EST,2,True,100
01-50-43-856_02-22-21_EST,2,True,100
01-50-48-698_02-22-21_EST,2,True,100
01-51-21-834_02-22-21_EST,2,True,100
01-51-23-580_02-22-21_EST,2,True,100
01-51-48-730_02-22-21_EST,2,True,100
01-52-48-724_02-22-21_EST,2,True,100
01-53-48-699_02-22-21_EST,2,True,100
01-53-51-315_02-22-21_EST,2,True,100
01-54-48-731_02-22-21_EST,2,True,100
01-55-48-727_02-22-21_EST,2,True,100
01-56-48-722_02-22-21_EST,2,True,100
01-57-48-731_02-22-21_EST,2,True,100
01-58-48-701_02-22-21_EST,2,True,100
01-59-48-717_02-22-21_EST,2,True,100
