date_time,x,is_charging,battery_level
07-00-59-927_02-22-21_EST,2,True,95
07-01-23-214_02-22-21_EST,2,True,95
07-01-59-915_02-22-21_EST,2,True,95
07-02-59-928_02-22-21_EST,2,True,96
07-03-59-929_02-22-21_EST,2,True,96
07-04-59-933_02-22-21_EST,2,True,96
07-05-59-916_02-22-21_EST,2,True,96
07-06-59-922_02-22-21_EST,2,True,96
07-07-59-925_02-22-21_EST,2,True,96
07-08-01-581_02-22-21_EST,2,True,96
07-08-59-906_02-22-21_EST,2,True,96
07-09-59-915_02-22-21_EST,2,True,96
07-10-59-930_02-22-21_EST,2,True,97
07-11-59-940_02-22-21_EST,2,True,97
07-12-59-917_02-22-21_EST,2,True,97
07-13-59-930_02-22-21_EST,2,True,97
07-14-59-926_02-22-21_EST,2,True,97
