date_time,x,is_charging,battery_level
18-00-45-681_02-22-21_EST,3,False,90
18-01-21-509_02-22-21_EST,3,False,90
18-04-17-949_02-22-21_EST,3,False,90
18-06-10-844_02-22-21_EST,3,False,89
18-09-30-591_02-22-21_EST,3,False,88
18-09-36-296_02-22-21_EST,3,False,88
18-10-43-449_02-22-21_EST,3,False,88
18-11-21-500_02-22-21_EST,3,False,88
18-14-58-584_02-22-21_EST,3,False,88
18-20-50-547_02-22-21_EST,3,False,88
18-21-21-469_02-22-21_EST,3,False,88
18-21-28-502_02-22-21_EST,3,False,88
18-29-41-195_02-22-21_EST,3,False,88
18-31-21-533_02-22-21_EST,3,False,88
18-41-21-515_02-22-21_EST,3,False,88
18-51-21-535_02-22-21_EST,3,False,88
