date_time,x,is_charging,battery_level
07-33-47-094_03-07-21_EST,2,True,83
07-34-00-379_03-07-21_EST,2,True,84
07-34-23-348_03-07-21_EST,2,True,84
07-35-23-362_03-07-21_EST,2,True,84
07-36-06-156_03-07-21_EST,2,True,84
07-36-23-301_03-07-21_EST,2,True,84
07-37-23-352_03-07-21_EST,2,True,85
07-38-22-143_03-07-21_EST,2,True,85
07-39-23-341_03-07-21_EST,2,True,86
07-39-51-226_03-07-21_EST,2,True,86
07-40-23-307_03-07-21_EST,2,True,86
07-40-54-197_03-07-21_EST,2,True,86
07-41-23-315_03-07-21_EST,2,True,87
07-42-23-349_03-07-21_EST,2,True,87
07-43-23-310_03-07-21_EST,2,True,87
07-43-34-969_03-07-21_EST,2,True,87
07-44-23-291_03-07-21_EST,2,True,87
07-45-23-316_03-07-21_EST,2,True,88
07-46-23-350_03-07-21_EST,2,True,88
07-46-24-561_03-07-21_EST,2,True,88
07-47-23-341_03-07-21_EST,2,True,89
07-48-23-335_03-07-21_EST,2,True,89
07-49-23-342_03-07-21_EST,2,True,89
07-49-28-710_03-07-21_EST,2,True,89
07-50-23-344_03-07-21_EST,2,True,89
07-50-43-100_03-07-21_EST,2,True,90
07-51-23-342_03-07-21_EST,2,True,90
07-52-23-337_03-07-21_EST,2,True,90
07-52-57-652_03-07-21_EST,2,True,90
07-53-23-345_03-07-21_EST,2,True,90
07-54-23-353_03-07-21_EST,2,True,91
07-55-23-351_03-07-21_EST,2,True,91
07-56-23-337_03-07-21_EST,2,True,91
07-56-41-173_03-07-21_EST,2,True,91
07-57-23-353_03-07-21_EST,2,True,91
07-58-23-334_03-07-21_EST,2,True,92
07-59-23-319_03-07-21_EST,2,True,92
