date_time,x,is_charging,battery_level
02-00-44-991_03-06-21_EST,3,False,60
02-01-35-327_03-06-21_EST,3,False,60
02-02-13-741_03-06-21_EST,3,False,60
02-04-55-108_03-06-21_EST,3,False,60
02-11-26-907_03-06-21_EST,3,False,60
02-14-43-523_03-06-21_EST,3,False,58
02-14-55-059_03-06-21_EST,3,False,58
02-16-30-148_03-06-21_EST,3,False,58
02-19-10-605_03-06-21_EST,3,False,57
02-23-45-275_03-06-21_EST,3,False,57
02-24-55-068_03-06-21_EST,3,False,57
02-26-18-527_03-06-21_EST,3,False,56
02-29-45-806_03-06-21_EST,3,False,56
02-34-05-710_03-06-21_EST,3,False,55
02-34-55-047_03-06-21_EST,3,False,55
02-36-03-937_03-06-21_EST,3,False,54
02-36-44-086_03-06-21_EST,3,False,54
02-40-53-100_03-06-21_EST,3,False,54
02-44-55-122_03-06-21_EST,3,False,54
02-46-00-944_03-06-21_EST,3,False,54
02-46-18-808_03-06-21_EST,3,False,53
02-51-12-317_03-06-21_EST,3,False,53
02-53-58-728_03-06-21_EST,3,False,51
02-54-55-055_03-06-21_EST,3,False,51
02-55-59-038_03-06-21_EST,3,False,51
