date_time,x,is_charging,battery_level
04-03-31-269_02-22-21_EST,3,False,89
04-04-46-734_02-22-21_EST,3,False,89
04-06-17-161_02-22-21_EST,3,False,88
04-06-26-671_02-22-21_EST,3,False,88
04-09-10-863_02-22-21_EST,3,False,88
04-09-18-953_02-22-21_EST,3,False,88
04-12-03-179_02-22-21_EST,3,False,87
04-13-31-294_02-22-21_EST,3,False,87
04-18-51-809_02-22-21_EST,3,False,87
04-23-31-312_02-22-21_EST,3,False,86
04-25-32-512_02-22-21_EST,3,False,85
04-32-14-403_02-22-21_EST,3,False,85
04-33-31-318_02-22-21_EST,3,False,85
04-35-13-937_02-22-21_EST,3,False,85
04-37-00-860_02-22-21_EST,3,False,85
04-43-31-303_02-22-21_EST,3,False,85
04-44-13-780_02-22-21_EST,3,False,85
04-45-45-658_02-22-21_EST,3,False,84
04-49-53-978_02-22-21_EST,3,False,84
04-51-15-195_02-22-21_EST,3,False,84
04-51-26-690_02-22-21_EST,3,False,84
04-53-31-306_02-22-21_EST,3,False,83
04-55-00-562_02-22-21_EST,3,False,83
04-58-18-996_02-22-21_EST,3,False,82
04-58-51-224_02-22-21_EST,3,False,82
