date_time,x,is_charging,battery_level
09-00-34-669_02-26-21_EST,5,True,100
09-01-34-668_02-26-21_EST,5,True,100
09-02-34-655_02-26-21_EST,5,True,100
09-03-34-660_02-26-21_EST,5,True,100
09-04-34-647_02-26-21_EST,5,True,100
09-05-34-660_02-26-21_EST,5,True,100
09-06-34-667_02-26-21_EST,5,True,100
09-07-34-642_02-26-21_EST,5,True,100
09-08-34-676_02-26-21_EST,5,True,100
09-09-34-680_02-26-21_EST,5,True,100
09-10-34-667_02-26-21_EST,5,True,100
09-11-34-644_02-26-21_EST,5,True,100
09-12-34-697_02-26-21_EST,5,True,100
09-13-34-644_02-26-21_EST,5,True,100
09-14-34-674_02-26-21_EST,5,True,100
09-15-34-661_02-26-21_EST,5,True,100
09-16-34-680_02-26-21_EST,5,True,100
09-17-34-692_02-26-21_EST,5,True,100
09-18-34-675_02-26-21_EST,5,True,100
09-19-34-683_02-26-21_EST,5,True,100
09-20-00-083_02-26-21_EST,5,True,100
09-20-34-672_02-26-21_EST,5,True,100
09-21-34-688_02-26-21_EST,5,True,100
09-22-34-669_02-26-21_EST,5,True,100
09-23-34-668_02-26-21_EST,5,True,100
09-24-34-663_02-26-21_EST,5,True,100
09-25-34-670_02-26-21_EST,5,True,100
09-26-34-667_02-26-21_EST,5,True,100
09-27-34-689_02-26-21_EST,5,True,100
09-28-34-666_02-26-21_EST,5,True,100
09-29-34-668_02-26-21_EST,5,True,100
09-30-34-667_02-26-21_EST,5,True,100
09-31-34-672_02-26-21_EST,5,True,100
09-32-34-680_02-26-21_EST,5,True,100
09-33-34-674_02-26-21_EST,5,True,100
09-34-34-664_02-26-21_EST,5,True,100
09-35-34-651_02-26-21_EST,5,True,100
09-36-34-648_02-26-21_EST,5,True,100
09-37-34-698_02-26-21_EST,5,True,100
09-38-34-676_02-26-21_EST,5,True,100
09-39-34-630_02-26-21_EST,5,True,100
09-40-34-660_02-26-21_EST,5,True,100
09-41-34-631_02-26-21_EST,5,True,100
09-42-34-655_02-26-21_EST,5,True,100
09-43-34-674_02-26-21_EST,5,True,100
09-44-34-620_02-26-21_EST,5,True,100
09-45-34-643_02-26-21_EST,5,True,100
09-46-34-668_02-26-21_EST,5,True,100
09-47-34-668_02-26-21_EST,5,True,100
09-48-34-651_02-26-21_EST,5,True,100
09-49-34-657_02-26-21_EST,5,True,100
09-50-34-673_02-26-21_EST,5,True,100
09-51-34-670_02-26-21_EST,5,True,100
09-52-34-658_02-26-21_EST,5,True,100
09-53-34-667_02-26-21_EST,5,True,100
09-54-34-663_02-26-21_EST,5,True,100
09-55-34-666_02-26-21_EST,5,True,100
09-56-34-621_02-26-21_EST,5,True,100
09-57-34-711_02-26-21_EST,5,True,100
09-58-34-661_02-26-21_EST,5,True,100
09-59-34-627_02-26-21_EST,5,True,100
