date_time,x,is_charging,battery_level
19-05-55-180_03-07-21_EST,3,False,77
19-09-58-622_03-07-21_EST,3,False,77
19-10-21-261_03-07-21_EST,3,False,76
19-10-30-096_03-07-21_EST,3,False,76
19-13-33-225_03-07-21_EST,3,False,76
19-13-57-161_03-07-21_EST,3,False,75
19-14-24-880_03-07-21_EST,3,False,74
19-14-54-029_03-07-21_EST,3,False,73
19-15-37-341_03-07-21_EST,3,False,73
19-15-55-167_03-07-21_EST,3,False,73
19-18-05-063_03-07-21_EST,3,False,73
19-20-01-320_03-07-21_EST,3,False,73
19-20-13-440_03-07-21_EST,3,False,73
19-20-14-855_03-07-21_EST,3,False,73
19-23-47-764_03-07-21_EST,3,False,73
19-24-38-846_03-07-21_EST,3,False,73
19-24-54-981_03-07-21_EST,3,False,72
19-25-10-838_03-07-21_EST,3,False,72
19-25-19-696_03-07-21_EST,3,False,71
19-25-24-980_03-07-21_EST,3,False,71
19-25-55-123_03-07-21_EST,3,False,71
19-27-43-997_03-07-21_EST,3,False,71
19-28-42-028_03-07-21_EST,3,False,71
19-30-06-774_03-07-21_EST,3,False,71
19-30-16-617_03-07-21_EST,3,False,71
19-31-32-648_03-07-21_EST,3,False,71
19-31-52-099_03-07-21_EST,3,False,71
19-32-46-649_03-07-21_EST,3,False,71
19-33-24-865_03-07-21_EST,3,False,71
19-35-40-211_03-07-21_EST,3,False,71
19-35-43-065_03-07-21_EST,3,False,71
19-35-55-169_03-07-21_EST,3,False,70
19-35-55-535_03-07-21_EST,3,False,70
19-36-49-502_03-07-21_EST,3,False,70
19-36-56-908_03-07-21_EST,3,False,70
19-38-20-582_03-07-21_EST,3,False,70
19-38-27-179_03-07-21_EST,3,False,70
19-39-51-134_03-07-21_EST,3,False,70
19-40-09-326_03-07-21_EST,3,False,70
19-41-13-008_03-07-21_EST,3,False,70
19-41-14-930_03-07-21_EST,3,False,70
19-44-25-888_03-07-21_EST,3,False,69
19-44-28-143_03-07-21_EST,3,False,69
19-44-34-676_03-07-21_EST,3,False,69
19-45-55-157_03-07-21_EST,3,False,69
19-46-15-344_03-07-21_EST,3,False,69
19-46-25-236_03-07-21_EST,3,False,69
19-48-04-605_03-07-21_EST,3,False,69
19-48-04-770_03-07-21_EST,3,False,69
19-48-18-634_03-07-21_EST,3,False,69
19-48-39-614_03-07-21_EST,3,False,69
19-49-24-886_03-07-21_EST,3,False,68
19-50-40-670_03-07-21_EST,3,False,67
19-50-46-584_03-07-21_EST,3,False,67
19-55-55-159_03-07-21_EST,3,False,67
19-57-29-251_03-07-21_EST,3,False,66
19-57-39-382_03-07-21_EST,3,False,66
19-58-11-635_03-07-21_EST,3,False,66
