date_time,x,is_charging,battery_level
14-00-49-574_02-28-21_EST,5,True,100
14-01-49-569_02-28-21_EST,5,True,100
14-02-49-576_02-28-21_EST,5,True,100
14-03-49-556_02-28-21_EST,5,True,100
14-04-49-521_02-28-21_EST,5,True,100
14-05-49-515_02-28-21_EST,5,True,100
14-06-49-574_02-28-21_EST,5,True,100
14-07-49-529_02-28-21_EST,5,True,100
14-08-49-576_02-28-21_EST,5,True,100
14-09-49-574_02-28-21_EST,5,True,100
14-10-49-592_02-28-21_EST,5,True,100
14-11-49-567_02-28-21_EST,5,True,100
14-12-49-562_02-28-21_EST,5,True,100
14-13-49-568_02-28-21_EST,5,True,100
14-14-49-531_02-28-21_EST,5,True,100
14-15-49-544_02-28-21_EST,5,True,100
14-16-49-567_02-28-21_EST,5,True,100
14-17-49-574_02-28-21_EST,5,True,100
14-18-49-570_02-28-21_EST,5,True,100
14-19-49-554_02-28-21_EST,5,True,100
14-20-49-527_02-28-21_EST,5,True,100
14-21-49-573_02-28-21_EST,5,True,100
14-22-49-574_02-28-21_EST,5,True,100
14-23-49-573_02-28-21_EST,5,True,100
14-24-49-507_02-28-21_EST,5,True,100
14-25-49-575_02-28-21_EST,5,True,100
14-26-49-581_02-28-21_EST,5,True,100
14-27-49-572_02-28-21_EST,5,True,100
14-28-49-572_02-28-21_EST,5,True,100
14-29-49-558_02-28-21_EST,5,True,100
14-30-49-566_02-28-21_EST,5,True,100
14-31-49-558_02-28-21_EST,5,True,100
14-32-49-585_02-28-21_EST,5,True,100
14-33-49-557_02-28-21_EST,5,True,100
14-34-49-576_02-28-21_EST,5,True,100
14-35-49-584_02-28-21_EST,5,True,100
14-36-49-576_02-28-21_EST,5,True,100
14-37-49-571_02-28-21_EST,5,True,100
14-38-49-573_02-28-21_EST,5,True,100
14-39-49-592_02-28-21_EST,5,True,100
14-40-49-580_02-28-21_EST,5,True,100
14-41-49-565_02-28-21_EST,5,True,100
14-42-49-505_02-28-21_EST,5,True,100
14-43-49-558_02-28-21_EST,5,True,100
14-44-49-575_02-28-21_EST,5,True,100
14-45-49-581_02-28-21_EST,5,True,100
14-46-49-583_02-28-21_EST,5,True,100
14-47-49-560_02-28-21_EST,5,True,100
14-48-49-568_02-28-21_EST,5,True,100
14-49-49-568_02-28-21_EST,5,True,100
14-50-49-574_02-28-21_EST,5,True,100
14-51-49-571_02-28-21_EST,5,True,100
14-52-49-578_02-28-21_EST,5,True,100
14-53-49-582_02-28-21_EST,5,True,100
14-54-49-579_02-28-21_EST,5,True,100
14-55-49-586_02-28-21_EST,5,True,100
