date_time,x,is_charging,battery_level
09-00-59-006_03-05-21_EST,5,True,100
09-01-59-018_03-05-21_EST,5,True,100
09-02-59-024_03-05-21_EST,5,True,100
09-03-59-015_03-05-21_EST,5,True,100
09-04-59-003_03-05-21_EST,5,True,100
09-05-59-012_03-05-21_EST,5,True,100
09-06-58-977_03-05-21_EST,5,True,100
09-07-59-003_03-05-21_EST,5,True,100
09-08-58-981_03-05-21_EST,5,True,100
09-09-59-005_03-05-21_EST,5,True,100
09-10-59-004_03-05-21_EST,5,True,100
09-11-58-999_03-05-21_EST,5,True,100
09-12-59-007_03-05-21_EST,5,True,100
09-13-59-011_03-05-21_EST,5,True,100
09-14-59-012_03-05-21_EST,5,True,100
09-15-58-958_03-05-21_EST,5,True,100
09-16-58-958_03-05-21_EST,5,True,100
09-17-59-106_03-05-21_EST,5,True,100
09-18-58-998_03-05-21_EST,5,True,100
09-19-58-961_03-05-21_EST,5,True,100
09-20-58-975_03-05-21_EST,5,True,100
09-21-59-008_03-05-21_EST,5,True,100
09-22-58-995_03-05-21_EST,5,True,100
09-23-59-039_03-05-21_EST,5,True,100
09-24-58-992_03-05-21_EST,5,True,100
09-25-58-979_03-05-21_EST,5,True,100
09-26-59-012_03-05-21_EST,5,True,100
09-27-59-015_03-05-21_EST,5,True,100
09-28-58-999_03-05-21_EST,5,True,100
09-29-58-957_03-05-21_EST,5,True,100
09-30-59-003_03-05-21_EST,5,True,100
09-31-59-002_03-05-21_EST,5,True,100
09-32-58-993_03-05-21_EST,5,True,100
09-33-59-013_03-05-21_EST,5,True,100
09-34-59-002_03-05-21_EST,5,True,100
09-35-59-011_03-05-21_EST,5,True,100
09-36-59-015_03-05-21_EST,5,True,100
09-37-59-005_03-05-21_EST,5,True,100
09-38-59-009_03-05-21_EST,5,True,100
09-39-58-997_03-05-21_EST,5,True,100
09-40-59-011_03-05-21_EST,5,True,100
09-41-59-015_03-05-21_EST,5,True,100
09-42-59-015_03-05-21_EST,5,True,100
09-43-59-009_03-05-21_EST,5,True,100
09-44-59-008_03-05-21_EST,5,True,100
09-45-59-012_03-05-21_EST,5,True,100
09-46-59-011_03-05-21_EST,5,True,100
09-47-59-097_03-05-21_EST,5,True,100
09-48-59-009_03-05-21_EST,5,True,100
09-49-59-004_03-05-21_EST,5,True,100
09-50-59-004_03-05-21_EST,5,True,100
09-51-59-001_03-05-21_EST,5,True,100
09-52-59-004_03-05-21_EST,5,True,100
09-53-59-005_03-05-21_EST,5,True,100
09-54-58-998_03-05-21_EST,5,True,100
09-55-59-021_03-05-21_EST,5,True,100
09-56-59-005_03-05-21_EST,5,True,100
09-57-59-044_03-05-21_EST,5,True,100
09-58-59-008_03-05-21_EST,5,True,100
09-59-59-006_03-05-21_EST,5,True,100
