date_time,x,is_charging,battery_level
12-00-19-071_03-02-21_EST,5,True,100
12-01-19-072_03-02-21_EST,5,True,100
12-02-19-061_03-02-21_EST,5,True,100
12-03-19-071_03-02-21_EST,5,True,100
12-04-19-085_03-02-21_EST,5,True,100
12-05-19-081_03-02-21_EST,5,True,100
12-06-19-088_03-02-21_EST,5,True,100
12-07-19-085_03-02-21_EST,5,True,100
12-08-19-084_03-02-21_EST,5,True,100
12-09-19-078_03-02-21_EST,5,True,100
12-10-19-092_03-02-21_EST,5,True,100
12-11-19-060_03-02-21_EST,5,True,100
12-12-19-093_03-02-21_EST,5,True,100
12-13-19-038_03-02-21_EST,5,True,100
12-14-19-073_03-02-21_EST,5,True,100
12-15-19-093_03-02-21_EST,5,True,100
12-16-20-899_03-02-21_EST,5,True,100
12-17-19-059_03-02-21_EST,5,True,100
12-18-19-087_03-02-21_EST,5,True,100
