date_time,x,is_charging,battery_level
10-02-20-880_02-23-21_EST,3,False,100
10-03-15-709_02-23-21_EST,3,False,100
10-03-17-193_02-23-21_EST,3,False,100
10-03-51-969_02-23-21_EST,3,False,100
10-03-55-533_02-23-21_EST,3,False,100
10-03-57-563_02-23-21_EST,3,False,100
10-04-49-912_02-23-21_EST,3,False,100
10-05-34-414_02-23-21_EST,3,False,99
10-06-29-712_02-23-21_EST,3,False,99
10-06-46-388_02-23-21_EST,3,False,99
10-06-56-760_02-23-21_EST,3,False,99
10-07-16-282_02-23-21_EST,3,False,99
10-07-26-710_02-23-21_EST,3,False,99
10-09-29-828_02-23-21_EST,3,False,99
10-11-14-298_02-23-21_EST,3,False,98
10-14-12-866_02-23-21_EST,3,False,98
10-14-23-281_02-23-21_EST,3,False,98
10-15-01-148_02-23-21_EST,3,False,98
10-15-16-876_02-23-21_EST,3,False,98
10-16-00-236_02-23-21_EST,3,False,97
10-19-29-834_02-23-21_EST,3,False,97
10-21-35-670_02-23-21_EST,3,False,96
10-28-00-826_02-23-21_EST,3,False,95
10-28-46-399_02-23-21_EST,3,False,95
10-28-49-544_02-23-21_EST,3,False,95
10-29-29-849_02-23-21_EST,3,False,95
10-39-29-819_02-23-21_EST,3,False,95
10-42-03-652_02-23-21_EST,3,False,95
10-45-00-830_02-23-21_EST,3,False,95
10-45-16-697_02-23-21_EST,3,False,95
10-49-29-823_02-23-21_EST,3,False,95
10-53-14-590_02-23-21_EST,3,False,94
10-59-29-854_02-23-21_EST,3,False,94
