date_time,x,is_charging,battery_level
06-49-00-209_03-07-21_EST,2,True,36
06-49-04-284_03-07-21_EST,2,True,36
06-49-10-154_03-07-21_EST,2,True,37
06-49-15-173_03-07-21_EST,2,True,37
06-49-24-404_03-07-21_EST,2,True,37
06-49-26-652_03-07-21_EST,2,True,37
06-49-26-696_03-07-21_EST,2,True,37
06-49-26-991_03-07-21_EST,2,True,37
06-49-29-969_03-07-21_EST,2,True,37
06-49-42-781_03-07-21_EST,2,True,37
06-49-42-865_03-07-21_EST,2,True,37
06-49-42-892_03-07-21_EST,2,True,38
06-49-43-362_03-07-21_EST,2,True,38
06-49-50-954_03-07-21_EST,2,True,38
06-49-53-229_03-07-21_EST,2,True,38
06-49-53-257_03-07-21_EST,2,True,38
06-49-53-356_03-07-21_EST,2,True,38
06-50-05-783_03-07-21_EST,2,True,38
06-50-13-306_03-07-21_EST,2,True,38
06-50-13-342_03-07-21_EST,2,True,38
06-50-13-395_03-07-21_EST,2,True,38
06-50-17-677_03-07-21_EST,2,True,38
06-50-21-630_03-07-21_EST,2,True,38
06-50-21-665_03-07-21_EST,2,True,38
06-50-23-058_03-07-21_EST,2,True,38
06-50-23-242_03-07-21_EST,2,True,38
06-50-26-057_03-07-21_EST,2,True,38
06-50-29-584_03-07-21_EST,2,True,39
06-50-31-337_03-07-21_EST,2,True,39
06-50-36-077_03-07-21_EST,2,True,39
06-50-40-920_03-07-21_EST,2,True,39
06-50-41-280_03-07-21_EST,2,True,39
06-50-45-883_03-07-21_EST,2,True,39
06-50-50-940_03-07-21_EST,2,True,39
06-51-06-048_03-07-21_EST,2,True,39
06-51-06-241_03-07-21_EST,2,True,39
06-51-06-280_03-07-21_EST,2,True,39
06-51-06-310_03-07-21_EST,2,True,40
06-51-10-629_03-07-21_EST,2,True,40
06-51-15-026_03-07-21_EST,2,True,40
06-51-27-988_03-07-21_EST,2,True,40
06-51-28-023_03-07-21_EST,2,True,40
06-51-28-039_03-07-21_EST,2,True,40
06-51-28-055_03-07-21_EST,2,True,40
06-51-30-419_03-07-21_EST,2,True,40
06-51-38-885_03-07-21_EST,2,True,40
06-51-39-575_03-07-21_EST,2,True,40
06-51-40-336_03-07-21_EST,2,True,40
06-51-45-341_03-07-21_EST,2,True,40
06-51-50-262_03-07-21_EST,2,True,40
06-51-55-223_03-07-21_EST,2,True,40
06-51-59-054_03-07-21_EST,2,True,41
06-52-00-514_03-07-21_EST,2,True,41
06-52-05-110_03-07-21_EST,2,True,41
06-52-10-038_03-07-21_EST,2,True,41
06-52-16-639_03-07-21_EST,2,True,41
06-52-23-229_03-07-21_EST,2,True,41
06-52-29-810_03-07-21_EST,2,True,41
06-52-30-149_03-07-21_EST,2,True,42
06-52-36-476_03-07-21_EST,2,True,42
06-52-40-149_03-07-21_EST,2,True,42
06-52-43-039_03-07-21_EST,2,True,42
06-52-43-475_03-07-21_EST,2,True,42
06-52-48-814_03-07-21_EST,2,True,42
06-52-49-634_03-07-21_EST,2,True,42
06-52-50-283_03-07-21_EST,2,True,42
06-52-56-252_03-07-21_EST,2,True,42
06-52-56-634_03-07-21_EST,2,True,42
06-53-04-455_03-07-21_EST,2,True,42
06-53-12-644_03-07-21_EST,2,True,42
06-53-18-259_03-07-21_EST,2,True,43
06-53-20-924_03-07-21_EST,2,True,43
06-53-21-331_03-07-21_EST,2,True,43
06-53-23-368_03-07-21_EST,2,True,43
06-53-29-181_03-07-21_EST,2,True,43
06-53-37-365_03-07-21_EST,2,True,43
06-53-45-592_03-07-21_EST,2,True,43
06-53-55-491_03-07-21_EST,2,True,44
06-53-56-365_03-07-21_EST,2,True,44
06-54-05-303_03-07-21_EST,2,True,44
06-54-15-198_03-07-21_EST,2,True,44
06-54-15-584_03-07-21_EST,2,True,44
06-54-23-343_03-07-21_EST,2,True,44
06-54-25-076_03-07-21_EST,2,True,44
06-54-34-443_03-07-21_EST,2,True,45
06-54-44-801_03-07-21_EST,2,True,45
06-54-54-669_03-07-21_EST,2,True,45
06-54-55-075_03-07-21_EST,2,True,45
06-55-04-511_03-07-21_EST,2,True,45
06-55-12-503_03-07-21_EST,2,True,45
06-55-14-318_03-07-21_EST,2,True,46
06-55-22-583_03-07-21_EST,2,True,46
06-55-22-897_03-07-21_EST,2,True,46
06-55-29-166_03-07-21_EST,2,True,46
06-55-35-769_03-07-21_EST,2,True,46
06-55-36-177_03-07-21_EST,2,True,46
06-55-44-040_03-07-21_EST,2,True,47
06-55-49-191_03-07-21_EST,2,True,47
06-55-52-220_03-07-21_EST,2,True,47
06-56-00-507_03-07-21_EST,2,True,47
06-56-08-690_03-07-21_EST,2,True,47
06-56-16-859_03-07-21_EST,2,True,47
06-56-17-223_03-07-21_EST,2,True,47
06-56-23-314_03-07-21_EST,2,True,47
06-56-25-099_03-07-21_EST,2,True,47
06-56-27-289_03-07-21_EST,2,True,48
06-56-33-350_03-07-21_EST,2,True,48
06-56-41-552_03-07-21_EST,2,True,48
06-56-49-801_03-07-21_EST,2,True,48
06-56-58-040_03-07-21_EST,2,True,49
06-56-58-404_03-07-21_EST,2,True,49
06-57-05-411_03-07-21_EST,2,True,49
06-57-14-529_03-07-21_EST,2,True,49
06-57-22-775_03-07-21_EST,2,True,49
06-57-23-227_03-07-21_EST,2,True,49
06-57-32-649_03-07-21_EST,2,True,49
06-57-42-527_03-07-21_EST,2,True,50
06-57-43-526_03-07-21_EST,2,True,50
06-57-52-385_03-07-21_EST,2,True,50
06-58-02-261_03-07-21_EST,2,True,50
06-58-02-629_03-07-21_EST,2,True,50
06-58-10-432_03-07-21_EST,2,True,50
06-58-18-699_03-07-21_EST,2,True,51
06-58-19-119_03-07-21_EST,2,True,51
06-58-21-676_03-07-21_EST,2,True,51
06-58-23-348_03-07-21_EST,2,True,51
06-58-28-465_03-07-21_EST,2,True,51
06-58-38-398_03-07-21_EST,2,True,51
06-58-48-321_03-07-21_EST,2,True,51
06-58-58-184_03-07-21_EST,2,True,51
06-58-58-563_03-07-21_EST,2,True,51
06-59-01-245_03-07-21_EST,2,True,52
06-59-08-062_03-07-21_EST,2,True,52
06-59-17-900_03-07-21_EST,2,True,52
06-59-23-348_03-07-21_EST,2,True,52
06-59-27-729_03-07-21_EST,2,True,52
06-59-37-643_03-07-21_EST,2,True,53
06-59-38-065_03-07-21_EST,2,True,53
06-59-40-831_03-07-21_EST,2,True,53
06-59-47-429_03-07-21_EST,2,True,53
06-59-57-360_03-07-21_EST,2,True,53
