date_time,x,is_charging,battery_level
21-22-22-096_02-28-21_EST,2,True,79
21-22-22-473_02-28-21_EST,2,True,79
21-22-22-504_02-28-21_EST,2,True,79
21-23-18-153_02-28-21_EST,2,True,79
21-24-18-134_02-28-21_EST,2,True,79
21-25-18-106_02-28-21_EST,2,True,80
21-25-49-080_02-28-21_EST,2,True,80
21-26-18-114_02-28-21_EST,2,True,80
21-27-18-146_02-28-21_EST,2,True,80
21-28-18-096_02-28-21_EST,2,True,81
21-28-29-629_02-28-21_EST,2,True,81
21-29-18-118_02-28-21_EST,2,True,81
21-30-18-113_02-28-21_EST,2,True,82
21-31-02-861_02-28-21_EST,2,True,82
21-31-18-121_02-28-21_EST,2,True,82
21-32-18-580_02-28-21_EST,2,True,82
21-33-18-125_02-28-21_EST,2,True,82
21-33-52-101_02-28-21_EST,2,True,83
21-34-18-116_02-28-21_EST,2,True,83
21-35-18-095_02-28-21_EST,2,True,84
21-35-59-073_02-28-21_EST,2,True,84
21-36-18-104_02-28-21_EST,2,True,84
21-37-18-090_02-28-21_EST,2,True,84
