date_time,x,is_charging,battery_level
07-00-21-270_02-28-21_EST,2,True,41
07-00-37-259_02-28-21_EST,2,True,42
07-00-38-719_02-28-21_EST,2,True,42
07-00-49-576_02-28-21_EST,2,True,42
07-00-57-845_02-28-21_EST,2,True,42
07-01-34-415_02-28-21_EST,2,True,43
07-01-39-698_02-28-21_EST,2,True,43
07-01-49-549_02-28-21_EST,2,True,44
07-02-01-148_02-28-21_EST,2,True,44
07-02-11-036_02-28-21_EST,2,True,44
07-02-47-578_02-28-21_EST,2,True,45
07-02-49-583_02-28-21_EST,2,True,45
07-03-05-255_02-28-21_EST,2,True,45
07-03-05-389_02-28-21_EST,2,True,45
07-03-16-666_02-28-21_EST,2,True,46
07-03-27-414_02-28-21_EST,2,True,46
07-03-27-494_02-28-21_EST,2,True,46
07-03-29-798_02-28-21_EST,2,True,46
07-03-30-102_02-28-21_EST,2,True,46
07-03-36-749_02-28-21_EST,2,True,46
07-03-41-301_02-28-21_EST,2,True,47
07-03-46-317_02-28-21_EST,2,True,47
07-03-49-551_02-28-21_EST,2,True,47
07-03-51-159_02-28-21_EST,2,True,47
07-03-51-924_02-28-21_EST,2,True,47
07-03-53-475_02-28-21_EST,2,True,47
07-03-56-118_02-28-21_EST,2,True,47
07-03-56-458_02-28-21_EST,2,True,47
07-04-00-861_02-28-21_EST,2,True,47
07-04-06-160_02-28-21_EST,2,True,47
07-04-11-022_02-28-21_EST,2,True,47
07-04-11-327_02-28-21_EST,2,True,47
07-04-15-921_02-28-21_EST,2,True,47
07-04-21-122_02-28-21_EST,2,True,47
07-04-25-808_02-28-21_EST,2,True,48
07-04-26-154_02-28-21_EST,2,True,48
07-04-30-763_02-28-21_EST,2,True,48
07-04-35-705_02-28-21_EST,2,True,48
07-04-37-550_02-28-21_EST,2,True,48
07-04-40-646_02-28-21_EST,2,True,48
07-04-45-597_02-28-21_EST,2,True,48
07-04-49-537_02-28-21_EST,2,True,48
07-04-50-905_02-28-21_EST,2,True,49
07-04-57-177_02-28-21_EST,2,True,49
07-05-03-752_02-28-21_EST,2,True,49
07-05-04-124_02-28-21_EST,2,True,49
07-05-10-351_02-28-21_EST,2,True,49
07-05-14-269_02-28-21_EST,2,True,49
07-05-18-639_02-28-21_EST,2,True,49
07-05-19-036_02-28-21_EST,2,True,49
07-05-28-566_02-28-21_EST,2,True,49
07-05-28-981_02-28-21_EST,2,True,49
07-05-40-031_02-28-21_EST,2,True,50
07-05-49-574_02-28-21_EST,2,True,50
07-05-50-867_02-28-21_EST,2,True,50
07-06-04-688_02-28-21_EST,2,True,51
07-06-17-796_02-28-21_EST,2,True,51
07-06-28-946_02-28-21_EST,2,True,51
07-06-31-064_02-28-21_EST,2,True,51
07-06-45-858_02-28-21_EST,2,True,51
07-06-49-567_02-28-21_EST,2,True,52
07-07-02-267_02-28-21_EST,2,True,52
07-07-02-705_02-28-21_EST,2,True,52
07-07-08-464_02-28-21_EST,2,True,52
07-07-17-018_02-28-21_EST,2,True,52
07-07-17-420_02-28-21_EST,2,True,52
07-07-33-499_02-28-21_EST,2,True,53
07-07-49-489_02-28-21_EST,2,True,53
07-08-06-297_02-28-21_EST,2,True,53
07-08-22-854_02-28-21_EST,2,True,54
07-08-23-270_02-28-21_EST,2,True,54
07-08-30-440_02-28-21_EST,2,True,54
07-08-36-088_02-28-21_EST,2,True,54
07-08-36-506_02-28-21_EST,2,True,54
07-08-49-554_02-28-21_EST,2,True,55
07-08-51-370_02-28-21_EST,2,True,55
07-09-05-652_02-28-21_EST,2,True,55
07-09-11-471_02-28-21_EST,2,True,55
07-09-20-359_02-28-21_EST,2,True,55
07-09-30-807_02-28-21_EST,2,True,56
07-09-49-572_02-28-21_EST,2,True,56
07-09-52-485_02-28-21_EST,2,True,56
07-10-33-591_02-28-21_EST,2,True,57
07-10-49-572_02-28-21_EST,2,True,57
07-11-14-620_02-28-21_EST,2,True,58
07-11-49-627_02-28-21_EST,2,True,59
07-11-58-658_02-28-21_EST,2,True,59
07-12-42-683_02-28-21_EST,2,True,60
07-12-49-581_02-28-21_EST,2,True,60
07-13-28-173_02-28-21_EST,2,True,61
07-13-49-581_02-28-21_EST,2,True,62
07-14-15-074_02-28-21_EST,2,True,62
07-14-49-550_02-28-21_EST,2,True,63
07-15-04-977_02-28-21_EST,2,True,63
07-15-49-573_02-28-21_EST,2,True,64
07-15-59-229_02-28-21_EST,2,True,64
07-16-49-568_02-28-21_EST,2,True,65
07-16-54-965_02-28-21_EST,2,True,65
07-17-49-569_02-28-21_EST,2,True,66
07-17-52-133_02-28-21_EST,2,True,66
07-18-39-498_02-28-21_EST,2,True,67
07-18-42-729_02-28-21_EST,2,True,67
07-18-47-737_02-28-21_EST,2,True,67
07-18-48-084_02-28-21_EST,2,True,67
07-18-49-516_02-28-21_EST,2,True,67
07-18-51-725_02-28-21_EST,2,True,67
07-18-56-935_02-28-21_EST,2,True,67
07-18-59-128_02-28-21_EST,2,True,67
07-19-02-652_02-28-21_EST,2,True,67
07-19-09-628_02-28-21_EST,2,True,67
07-19-15-896_02-28-21_EST,2,True,67
07-19-22-520_02-28-21_EST,2,True,67
07-19-29-141_02-28-21_EST,2,True,67
07-19-35-763_02-28-21_EST,2,True,68
07-19-39-174_02-28-21_EST,2,True,68
07-19-40-643_02-28-21_EST,2,True,68
07-19-42-387_02-28-21_EST,2,True,68
07-19-49-516_02-28-21_EST,2,True,68
07-19-50-659_02-28-21_EST,2,True,68
07-19-53-983_02-28-21_EST,2,True,68
07-19-57-294_02-28-21_EST,2,True,68
07-20-03-907_02-28-21_EST,2,True,68
07-20-12-721_02-28-21_EST,2,True,68
07-20-15-501_02-28-21_EST,2,True,68
07-20-20-478_02-28-21_EST,2,True,68
07-20-25-452_02-28-21_EST,2,True,69
07-20-30-411_02-28-21_EST,2,True,69
07-20-30-761_02-28-21_EST,2,True,69
07-20-35-378_02-28-21_EST,2,True,69
07-20-40-358_02-28-21_EST,2,True,69
07-20-45-318_02-28-21_EST,2,True,69
07-20-45-674_02-28-21_EST,2,True,69
07-20-49-503_02-28-21_EST,2,True,69
07-20-50-290_02-28-21_EST,2,True,69
07-20-55-261_02-28-21_EST,2,True,69
07-20-57-235_02-28-21_EST,2,True,69
07-21-00-228_02-28-21_EST,2,True,69
07-21-05-201_02-28-21_EST,2,True,69
07-21-11-826_02-28-21_EST,2,True,69
07-21-12-179_02-28-21_EST,2,True,69
07-21-18-456_02-28-21_EST,2,True,69
07-21-23-452_02-28-21_EST,2,True,69
07-21-23-782_02-28-21_EST,2,True,69
07-21-28-398_02-28-21_EST,2,True,69
07-21-33-371_02-28-21_EST,2,True,69
07-21-38-344_02-28-21_EST,2,True,69
07-21-38-699_02-28-21_EST,2,True,69
07-21-43-342_02-28-21_EST,2,True,70
07-21-48-291_02-28-21_EST,2,True,70
07-21-49-505_02-28-21_EST,2,True,70
07-21-53-271_02-28-21_EST,2,True,70
07-21-58-236_02-28-21_EST,2,True,70
07-22-03-200_02-28-21_EST,2,True,70
07-22-03-423_02-28-21_EST,2,True,70
07-22-08-175_02-28-21_EST,2,True,70
07-22-13-142_02-28-21_EST,2,True,70
07-22-18-114_02-28-21_EST,2,True,70
07-22-18-469_02-28-21_EST,2,True,70
07-22-23-085_02-28-21_EST,2,True,70
07-22-28-060_02-28-21_EST,2,True,70
07-22-33-032_02-28-21_EST,2,True,71
07-22-37-995_02-28-21_EST,2,True,71
07-22-42-985_02-28-21_EST,2,True,71
07-22-43-348_02-28-21_EST,2,True,71
07-22-47-941_02-28-21_EST,2,True,71
07-22-49-513_02-28-21_EST,2,True,71
07-22-54-569_02-28-21_EST,2,True,71
07-22-54-925_02-28-21_EST,2,True,71
07-23-01-192_02-28-21_EST,2,True,71
07-23-07-809_02-28-21_EST,2,True,71
07-23-08-168_02-28-21_EST,2,True,71
07-23-09-604_02-28-21_EST,2,True,71
07-23-14-446_02-28-21_EST,2,True,71
07-23-21-055_02-28-21_EST,2,True,71
07-23-21-415_02-28-21_EST,2,True,71
07-23-27-684_02-28-21_EST,2,True,71
07-23-34-310_02-28-21_EST,2,True,71
07-23-34-683_02-28-21_EST,2,True,71
07-23-40-921_02-28-21_EST,2,True,71
07-23-47-548_02-28-21_EST,2,True,71
07-23-47-926_02-28-21_EST,2,True,71
07-23-49-522_02-28-21_EST,2,True,71
07-23-54-175_02-28-21_EST,2,True,71
07-24-00-803_02-28-21_EST,2,True,72
07-24-01-182_02-28-21_EST,2,True,72
07-24-07-400_02-28-21_EST,2,True,72
07-24-14-071_02-28-21_EST,2,True,72
07-24-14-406_02-28-21_EST,2,True,72
