date_time,x,is_charging,battery_level
07-00-40-053_03-04-21_EST,2,True,80
07-01-40-031_03-04-21_EST,2,True,81
07-01-45-187_03-04-21_EST,2,True,81
07-02-14-236_03-04-21_EST,2,True,81
07-02-40-043_03-04-21_EST,2,True,82
07-03-40-041_03-04-21_EST,2,True,82
07-03-49-060_03-04-21_EST,2,True,82
07-04-40-035_03-04-21_EST,2,True,82
07-05-40-062_03-04-21_EST,2,True,83
07-05-49-106_03-04-21_EST,2,True,83
07-06-40-020_03-04-21_EST,2,True,84
07-07-40-001_03-04-21_EST,2,True,84
07-07-59-139_03-04-21_EST,2,True,84
07-08-40-073_03-04-21_EST,2,True,84
07-09-40-041_03-04-21_EST,2,True,85
07-10-16-450_03-04-21_EST,2,True,85
07-10-40-042_03-04-21_EST,2,True,85
07-11-06-031_03-04-21_EST,2,True,85
07-11-40-049_03-04-21_EST,2,True,85
07-12-40-072_03-04-21_EST,2,True,86
07-12-51-282_03-04-21_EST,2,True,86
07-13-40-032_03-04-21_EST,2,True,86
07-14-40-064_03-04-21_EST,2,True,87
