date_time,x,is_charging,battery_level
09-00-13-413_03-06-21_EST,3,False,97
09-00-20-208_03-06-21_EST,3,False,97
09-01-29-156_03-06-21_EST,3,False,97
09-02-56-834_03-06-21_EST,3,False,96
09-04-10-414_03-06-21_EST,3,False,96
09-05-02-258_03-06-21_EST,3,False,96
09-05-20-099_03-06-21_EST,3,False,95
09-05-27-761_03-06-21_EST,3,False,95
09-05-28-670_03-06-21_EST,3,False,95
09-08-04-929_03-06-21_EST,3,False,94
09-09-20-594_03-06-21_EST,3,False,94
09-10-15-343_03-06-21_EST,3,False,94
09-10-29-360_03-06-21_EST,3,False,94
09-11-33-721_03-06-21_EST,3,False,93
09-14-10-454_03-06-21_EST,3,False,93
09-14-30-470_03-06-21_EST,3,False,92
09-16-48-915_03-06-21_EST,3,False,91
09-17-50-575_03-06-21_EST,3,False,91
09-21-58-603_03-06-21_EST,3,False,91
09-22-08-984_03-06-21_EST,3,False,91
09-22-30-164_03-06-21_EST,3,False,91
09-22-41-608_03-06-21_EST,3,False,91
09-22-45-152_03-06-21_EST,3,False,91
09-23-00-455_03-06-21_EST,3,False,91
09-23-17-872_03-06-21_EST,3,False,90
09-23-19-192_03-06-21_EST,3,False,90
09-23-47-313_03-06-21_EST,3,False,90
09-23-58-011_03-06-21_EST,3,False,90
09-24-10-423_03-06-21_EST,3,False,90
09-24-46-996_03-06-21_EST,3,False,90
09-24-51-618_03-06-21_EST,3,False,90
09-24-58-468_03-06-21_EST,3,False,90
09-25-08-905_03-06-21_EST,3,False,90
09-28-30-066_03-06-21_EST,3,False,90
09-28-31-489_03-06-21_EST,3,False,90
09-34-10-429_03-06-21_EST,3,False,90
09-35-06-992_03-06-21_EST,3,False,90
09-44-10-415_03-06-21_EST,3,False,89
09-46-21-153_03-06-21_EST,3,False,89
09-46-56-235_03-06-21_EST,3,False,89
09-54-10-440_03-06-21_EST,3,False,89
