date_time,x,is_charging,battery_level
06-00-26-051_03-06-21_EST,2,True,80
06-01-02-764_03-06-21_EST,2,True,80
06-01-26-061_03-06-21_EST,2,True,81
06-02-26-033_03-06-21_EST,2,True,81
06-02-46-611_03-06-21_EST,2,True,82
06-03-09-871_03-06-21_EST,2,True,82
06-03-26-043_03-06-21_EST,2,True,82
06-04-26-036_03-06-21_EST,2,True,82
06-04-27-515_03-06-21_EST,2,True,82
06-05-26-044_03-06-21_EST,2,True,83
06-06-18-657_03-06-21_EST,2,True,84
06-06-26-003_03-06-21_EST,2,True,84
06-07-26-039_03-06-21_EST,2,True,84
06-08-15-643_03-06-21_EST,2,True,84
06-08-26-029_03-06-21_EST,2,True,84
06-09-26-038_03-06-21_EST,2,True,85
06-10-22-834_03-06-21_EST,2,True,85
06-10-26-032_03-06-21_EST,2,True,85
06-10-28-813_03-06-21_EST,2,True,85
06-11-26-058_03-06-21_EST,2,True,86
06-12-26-038_03-06-21_EST,2,True,86
06-12-53-567_03-06-21_EST,2,True,86
06-13-26-065_03-06-21_EST,2,True,87
06-14-26-045_03-06-21_EST,2,True,87
06-15-25-616_03-06-21_EST,2,True,87
06-16-26-046_03-06-21_EST,2,True,88
06-17-26-079_03-06-21_EST,2,True,88
06-18-04-985_03-06-21_EST,2,True,88
06-18-26-042_03-06-21_EST,2,True,89
06-19-12-074_03-06-21_EST,2,True,89
06-19-26-045_03-06-21_EST,2,True,89
06-20-26-040_03-06-21_EST,2,True,89
06-21-10-582_03-06-21_EST,2,True,89
06-21-26-039_03-06-21_EST,2,True,89
06-22-26-050_03-06-21_EST,2,True,90
06-23-26-037_03-06-21_EST,2,True,90
06-24-25-999_03-06-21_EST,2,True,90
06-24-30-791_03-06-21_EST,2,True,90
06-25-26-028_03-06-21_EST,2,True,91
06-26-26-003_03-06-21_EST,2,True,91
06-27-26-054_03-06-21_EST,2,True,91
06-28-07-068_03-06-21_EST,2,True,91
06-28-26-053_03-06-21_EST,2,True,91
06-29-26-032_03-06-21_EST,2,True,92
06-30-26-034_03-06-21_EST,2,True,92
06-31-26-036_03-06-21_EST,2,True,92
06-32-09-587_03-06-21_EST,2,True,92
06-32-26-053_03-06-21_EST,2,True,93
06-33-26-042_03-06-21_EST,2,True,93
06-34-26-051_03-06-21_EST,2,True,93
06-35-26-030_03-06-21_EST,2,True,93
06-36-04-806_03-06-21_EST,2,True,93
06-36-25-995_03-06-21_EST,2,True,93
06-36-36-936_03-06-21_EST,2,True,93
06-37-26-020_03-06-21_EST,2,True,93
06-38-26-044_03-06-21_EST,2,True,94
06-39-26-049_03-06-21_EST,2,True,94
06-40-26-034_03-06-21_EST,2,True,94
06-41-26-006_03-06-21_EST,2,True,94
06-41-58-249_03-06-21_EST,2,True,94
06-42-26-030_03-06-21_EST,2,True,95
06-43-26-078_03-06-21_EST,2,True,95
06-44-26-032_03-06-21_EST,2,True,95
06-45-26-025_03-06-21_EST,2,True,95
06-46-25-999_03-06-21_EST,2,True,95
06-47-26-029_03-06-21_EST,2,True,95
06-48-00-517_03-06-21_EST,2,True,95
06-48-26-048_03-06-21_EST,2,True,95
06-49-26-047_03-06-21_EST,2,True,95
06-50-26-048_03-06-21_EST,2,True,96
06-51-26-024_03-06-21_EST,2,True,96
06-52-26-032_03-06-21_EST,2,True,96
06-53-25-991_03-06-21_EST,2,True,96
06-54-26-014_03-06-21_EST,2,True,96
06-55-01-203_03-06-21_EST,2,True,96
06-55-26-051_03-06-21_EST,2,True,96
06-56-26-047_03-06-21_EST,2,True,96
06-57-26-048_03-06-21_EST,2,True,96
06-58-26-030_03-06-21_EST,2,True,96
06-59-26-045_03-06-21_EST,2,True,97
