date_time,x,is_charging,battery_level
11-00-34-643_02-26-21_EST,5,True,100
11-01-34-678_02-26-21_EST,5,True,100
11-02-34-682_02-26-21_EST,5,True,100
11-03-34-668_02-26-21_EST,5,True,100
11-04-34-648_02-26-21_EST,5,True,100
11-05-34-678_02-26-21_EST,5,True,100
11-06-34-663_02-26-21_EST,5,True,100
11-07-34-673_02-26-21_EST,5,True,100
11-08-34-680_02-26-21_EST,5,True,100
11-09-34-675_02-26-21_EST,5,True,100
11-10-34-663_02-26-21_EST,5,True,100
11-11-34-646_02-26-21_EST,5,True,100
11-12-34-683_02-26-21_EST,5,True,100
11-13-34-636_02-26-21_EST,5,True,100
11-14-34-620_02-26-21_EST,5,True,100
11-15-34-676_02-26-21_EST,5,True,100
11-16-34-672_02-26-21_EST,5,True,100
11-17-34-667_02-26-21_EST,5,True,100
11-18-34-668_02-26-21_EST,5,True,100
11-19-34-642_02-26-21_EST,5,True,100
11-20-34-669_02-26-21_EST,5,True,100
11-21-34-647_02-26-21_EST,5,True,100
11-22-34-689_02-26-21_EST,5,True,100
11-23-34-667_02-26-21_EST,5,True,100
11-24-34-622_02-26-21_EST,5,True,100
11-25-34-669_02-26-21_EST,5,True,100
11-26-34-636_02-26-21_EST,5,True,100
11-27-34-658_02-26-21_EST,5,True,100
11-28-34-639_02-26-21_EST,5,True,100
11-29-34-651_02-26-21_EST,5,True,100
11-30-34-646_02-26-21_EST,5,True,100
11-31-34-671_02-26-21_EST,5,True,100
11-32-34-677_02-26-21_EST,5,True,100
11-33-19-270_02-26-21_EST,5,True,100
11-33-34-660_02-26-21_EST,5,True,100
11-34-34-620_02-26-21_EST,5,True,100
11-35-34-680_02-26-21_EST,5,True,100
11-36-34-649_02-26-21_EST,5,True,100
11-37-34-660_02-26-21_EST,5,True,100
11-38-34-673_02-26-21_EST,5,True,100
11-39-34-647_02-26-21_EST,5,True,100
11-40-34-616_02-26-21_EST,5,True,100
11-41-34-667_02-26-21_EST,5,True,100
11-42-34-661_02-26-21_EST,5,True,100
11-43-34-679_02-26-21_EST,5,True,100
11-44-34-623_02-26-21_EST,5,True,100
11-45-34-672_02-26-21_EST,5,True,100
11-46-34-648_02-26-21_EST,5,True,100
11-47-34-673_02-26-21_EST,5,True,100
11-48-34-674_02-26-21_EST,5,True,100
11-49-34-645_02-26-21_EST,5,True,100
11-50-34-640_02-26-21_EST,5,True,100
11-51-34-669_02-26-21_EST,5,True,100
11-52-34-650_02-26-21_EST,5,True,100
11-53-34-656_02-26-21_EST,5,True,100
11-54-34-660_02-26-21_EST,5,True,100
