date_time,x,is_charging,battery_level
23-04-41-247_02-25-21_EST,3,False,57
23-09-44-548_02-25-21_EST,3,False,57
23-09-57-435_02-25-21_EST,3,False,57
23-10-07-876_02-25-21_EST,3,False,57
23-15-16-020_02-25-21_EST,3,False,56
23-16-01-257_02-25-21_EST,3,False,56
23-17-02-435_02-25-21_EST,3,False,56
23-17-04-159_02-25-21_EST,3,False,56
23-17-14-585_02-25-21_EST,3,False,56
23-17-47-598_02-25-21_EST,3,False,56
23-19-44-578_02-25-21_EST,3,False,55
23-21-14-981_02-25-21_EST,3,False,55
23-21-22-863_02-25-21_EST,3,False,55
23-29-44-556_02-25-21_EST,3,False,55
23-35-25-360_02-25-21_EST,3,False,55
23-35-30-743_02-25-21_EST,3,False,55
23-39-36-890_02-25-21_EST,3,False,55
23-39-44-550_02-25-21_EST,3,False,55
23-40-07-608_02-25-21_EST,3,False,55
23-43-27-073_02-25-21_EST,3,False,55
23-49-44-553_02-25-21_EST,3,False,54
23-56-47-089_02-25-21_EST,3,False,54
23-56-49-018_02-25-21_EST,3,False,54
23-57-19-245_02-25-21_EST,3,False,54
23-57-29-706_02-25-21_EST,3,False,54
23-57-35-277_02-25-21_EST,3,False,54
23-58-21-326_02-25-21_EST,3,False,53
23-59-09-451_02-25-21_EST,3,False,53
23-59-18-090_02-25-21_EST,3,False,52
23-59-44-521_02-25-21_EST,3,False,52
