date_time,x,is_charging,battery_level
05-00-05-959_03-03-21_EST,3,False,27
05-00-11-656_03-03-21_EST,3,False,27
05-00-25-685_03-03-21_EST,3,False,26
05-01-12-544_03-03-21_EST,3,False,25
05-08-21-770_03-03-21_EST,3,False,25
05-08-22-826_03-03-21_EST,3,False,25
05-12-24-134_03-03-21_EST,3,False,25
05-12-34-535_03-03-21_EST,3,False,24
05-12-42-425_03-03-21_EST,3,False,24
05-12-48-344_03-03-21_EST,3,False,24
05-12-52-827_03-03-21_EST,3,False,24
05-12-56-650_03-03-21_EST,3,False,24
05-13-07-961_03-03-21_EST,3,False,24
05-18-08-229_03-03-21_EST,3,False,24
05-18-18-616_03-03-21_EST,3,False,24
05-18-21-763_03-03-21_EST,3,False,24
05-18-31-139_03-03-21_EST,3,False,23
05-19-26-398_03-03-21_EST,3,False,23
05-19-41-129_03-03-21_EST,3,False,22
05-20-13-285_03-03-21_EST,3,False,21
05-20-33-825_03-03-21_EST,3,False,20
05-24-05-273_03-03-21_EST,3,False,19
05-26-00-534_03-03-21_EST,3,False,18
05-27-30-904_03-03-21_EST,3,False,18
05-28-21-818_03-03-21_EST,3,False,18
05-37-26-521_03-03-21_EST,3,False,18
05-37-36-901_03-03-21_EST,3,False,17
05-38-21-779_03-03-21_EST,3,False,17
05-38-31-958_03-03-21_EST,3,False,17
05-39-48-844_03-03-21_EST,3,False,17
05-39-59-286_03-03-21_EST,3,False,17
05-42-10-113_03-03-21_EST,3,False,16
05-42-15-231_03-03-21_EST,3,False,16
05-42-46-381_03-03-21_EST,3,False,15
05-42-46-573_03-03-21_EST,4,False,15
05-42-46-956_03-03-21_EST,4,False,15
05-42-47-064_03-03-21_EST,2,True,15
05-42-47-123_03-03-21_EST,2,True,15
05-42-47-267_03-03-21_EST,2,True,15
05-42-48-386_03-03-21_EST,2,True,15
05-42-51-561_03-03-21_EST,2,True,15
05-43-00-485_03-03-21_EST,2,True,16
05-43-07-243_03-03-21_EST,2,True,16
05-43-09-268_03-03-21_EST,2,True,16
05-43-16-900_03-03-21_EST,2,True,16
05-43-18-432_03-03-21_EST,2,True,16
05-43-19-914_03-03-21_EST,2,True,16
05-43-46-558_03-03-21_EST,2,True,17
05-43-48-915_03-03-21_EST,2,True,17
05-44-15-297_03-03-21_EST,2,True,18
05-44-37-285_03-03-21_EST,2,True,19
05-44-46-573_03-03-21_EST,2,True,20
05-44-56-231_03-03-21_EST,2,True,20
05-45-03-681_03-03-21_EST,2,True,20
05-45-30-036_03-03-21_EST,2,True,21
05-45-46-563_03-03-21_EST,2,True,22
05-45-56-427_03-03-21_EST,2,True,22
05-46-22-793_03-03-21_EST,2,True,23
05-46-46-569_03-03-21_EST,2,True,24
05-46-49-159_03-03-21_EST,2,True,24
05-47-16-997_03-03-21_EST,2,True,25
05-47-44-864_03-03-21_EST,2,True,26
05-47-46-583_03-03-21_EST,2,True,26
05-48-15-586_03-03-21_EST,2,True,27
05-48-44-919_03-03-21_EST,2,True,28
05-48-46-565_03-03-21_EST,2,True,28
05-49-15-661_03-03-21_EST,2,True,29
05-49-46-565_03-03-21_EST,2,True,30
05-50-14-257_03-03-21_EST,2,True,30
05-50-46-562_03-03-21_EST,2,True,31
05-50-49-435_03-03-21_EST,2,True,31
05-51-21-674_03-03-21_EST,2,True,32
05-51-46-564_03-03-21_EST,2,True,33
05-52-02-695_03-03-21_EST,2,True,33
05-52-46-594_03-03-21_EST,2,True,34
05-52-56-915_03-03-21_EST,2,True,34
05-53-39-395_03-03-21_EST,2,True,35
05-53-46-582_03-03-21_EST,2,True,35
05-54-11-632_03-03-21_EST,2,True,36
05-54-43-810_03-03-21_EST,2,True,37
05-54-46-586_03-03-21_EST,2,True,37
05-55-17-561_03-03-21_EST,2,True,38
05-55-46-590_03-03-21_EST,2,True,39
05-55-51-271_03-03-21_EST,2,True,39
05-56-24-972_03-03-21_EST,2,True,40
05-56-43-200_03-03-21_EST,2,True,41
05-56-46-594_03-03-21_EST,2,True,41
05-56-58-794_03-03-21_EST,2,True,41
05-57-17-577_03-03-21_EST,2,True,42
05-57-32-356_03-03-21_EST,2,True,42
05-57-46-572_03-03-21_EST,2,True,43
05-58-07-787_03-03-21_EST,2,True,43
05-58-39-930_03-03-21_EST,2,True,44
05-58-46-545_03-03-21_EST,2,True,44
05-59-13-626_03-03-21_EST,2,True,45
05-59-45-924_03-03-21_EST,2,True,46
